Date,Volatility,True_Volatility
2023-09-05,0.8116650842654088,0.008116650842654088
2023-09-06,0.7912477473525237,0.007912477473525237
2023-09-07,0.7934509798324109,0.00793450979832411
2023-09-08,0.7796018933511222,0.0077960189335112215
2023-09-11,0.7740271493386224,0.007740271493386224
2023-09-12,0.9444559524836631,0.00944455952483663
2023-09-13,0.9788107671708468,0.009788107671708467
2023-09-14,0.9727520826054686,0.009727520826054686
2023-09-15,0.9553713059153925,0.009553713059153925
2023-09-18,0.9408510680415062,0.009408510680415061
2023-09-19,0.9165143316459389,0.009165143316459389
2023-09-20,0.9117573287004556,0.009117573287004556
2023-09-21,0.8883173238786097,0.008883173238786098
2023-09-22,0.8666433465890063,0.008666433465890064
2023-09-25,0.844467109472105,0.00844467109472105
2023-09-26,0.8446054136909426,0.008446054136909426
2023-09-27,0.8229447128570643,0.008229447128570643
2023-09-28,0.8156909555046177,0.008156909555046176
2023-09-29,0.8077965671056581,0.008077965671056581
2023-10-02,0.8695524787781339,0.00869552478778134
2023-10-03,0.99831439136828,0.009983143913682801
2023-10-04,0.9746830457374227,0.009746830457374227
2023-10-05,1.100020714938333,0.01100020714938333
2023-10-06,1.081681102481178,0.01081681102481178
2023-10-09,1.0525374735639723,0.010525374735639723
2023-10-10,1.0505201585485138,0.010505201585485138
2023-10-11,1.0224939990698552,0.010224939990698552
2023-10-12,0.9962277298233941,0.009962277298233941
2023-10-13,0.9770969046704973,0.009770969046704972
2023-10-16,0.9535422145588991,0.00953542214558899
2023-10-17,0.930201542187158,0.00930201542187158
2023-10-18,0.910387618696843,0.00910387618696843
2023-10-19,0.9101349227218285,0.009101349227218286
2023-10-20,0.8863912112237408,0.008863912112237408
2023-10-23,0.8648395068541705,0.008648395068541705
2023-10-24,0.8425708398903773,0.008425708398903773
2023-10-25,0.849494786070791,0.00849494786070791
2023-10-26,0.8303530292865106,0.008303530292865105
2023-10-27,0.8348871282915136,0.008348871282915137
2023-10-30,0.9787733424447544,0.009787733424447545
2023-10-31,0.9525450169531016,0.009525450169531016
2023-11-01,0.9368684250235303,0.009368684250235303
2023-11-02,0.9305009174772655,0.009305009174772654
2023-11-03,0.910667971818818,0.00910667971818818
2023-11-06,0.9108053437457208,0.009108053437457207
2023-11-07,1.0309903684747748,0.010309903684747747
2023-11-08,1.0533766885966926,0.010533766885966927
2023-11-09,1.0554119188555549,0.010554119188555549
2023-11-10,1.0266674304470953,0.010266674304470954
2023-11-13,1.0178247470335802,0.010178247470335801
2023-11-14,0.9905246552398221,0.009905246552398222
2023-11-15,0.9755757880920158,0.009755757880920158
2023-11-16,0.9557205608145165,0.009557205608145165
2023-11-17,0.9504085428896131,0.009504085428896131
2023-11-20,0.9296874059668156,0.009296874059668156
2023-11-21,0.9544794916121101,0.009544794916121101
2023-11-22,0.9290547929580609,0.00929054792958061
2023-11-24,0.9047736722882249,0.00904773672288225
2023-11-27,0.895491222428565,0.00895491222428565
2023-11-28,0.8728213357626274,0.008728213357626274
2023-11-29,0.8889049721718455,0.008889049721718455
2023-11-30,0.8818694357896213,0.008818694357896213
2023-12-01,0.8879542279399248,0.00887954227939925
2023-12-04,0.8761742480902504,0.008761742480902503
2023-12-05,0.85354662643828,0.0085354662643828
2023-12-06,0.9149032521922457,0.009149032521922456
2023-12-07,0.8921384810886418,0.008921384810886418
2023-12-08,0.9208680683150495,0.009208680683150495
2023-12-11,0.8966788942157132,0.008966788942157132
2023-12-12,0.8916005869448808,0.008916005869448808
2023-12-13,0.9108819529473271,0.009108819529473271
2023-12-14,0.8874429155988324,0.008874429155988324
2023-12-15,0.9019354159188291,0.009019354159188291
2023-12-18,0.8986567804418523,0.008986567804418522
2023-12-19,0.8754267955440691,0.008754267955440691
2023-12-20,0.8526761064406675,0.008526761064406675
2023-12-21,0.8306901979045407,0.008306901979045407
2023-12-22,0.8103474027456901,0.0081034740274569
2023-12-26,0.7902360320227622,0.007902360320227621
2023-12-27,0.7716259289787788,0.007716259289787788
2023-12-28,0.7526261763085652,0.007526261763085652
2023-12-29,0.7376832342759947,0.007376832342759947
2024-01-02,0.719691469171073,0.00719691469171073
2024-01-03,0.7612717329015581,0.007612717329015581
2024-01-04,0.7587730383429881,0.007587730383429882
2024-01-05,0.8708023935865657,0.008708023935865658
2024-01-08,0.8828271924678,0.008828271924678
2024-01-09,0.8710958042326556,0.008710958042326557
2024-01-10,0.947962574422081,0.00947962574422081
2024-01-11,0.9657899295824238,0.009657899295824238
2024-01-12,0.9433475575463611,0.009433475575463611
2024-01-16,0.9266773398239425,0.009266773398239425
2024-01-17,1.039117317125048,0.010391173171250481
2024-01-18,1.0304445206271764,0.010304445206271764
2024-01-19,1.0884600103555775,0.010884600103555775
2024-01-22,1.0763259885427339,0.010763259885427338
2024-01-23,1.0539519509508926,0.010539519509508925
2024-01-24,1.0254213315526588,0.010254213315526587
2024-01-25,1.0026006334075155,0.010026006334075155
2024-01-26,0.9776406020350185,0.009776406020350185
2024-01-29,0.9563449623330833,0.009563449623330833
2024-01-30,0.9354895584309638,0.009354895584309637
2024-01-31,0.9247300252004405,0.009247300252004405
2024-02-01,0.9005725386308503,0.009005725386308503
2024-02-02,0.8839882358097544,0.008839882358097543
2024-02-05,0.904331010609541,0.00904331010609541
2024-02-06,0.8866924199307817,0.008866924199307817
2024-02-07,0.8665500878133633,0.008665500878133633
2024-02-08,0.8560220999307555,0.008560220999307555
2024-02-09,0.8420816394964235,0.008420816394964234
2024-02-12,0.9224550190530916,0.009224550190530915
2024-02-13,0.9198862984620302,0.009198862984620302
2024-02-14,0.8998407561529516,0.008998407561529516
2024-02-15,0.8911663584634834,0.008911663584634834
2024-02-16,0.91558199901848,0.0091558199901848
2024-02-20,0.8928806980099483,0.008928806980099483
2024-02-21,0.8697297445806318,0.008697297445806319
2024-02-22,0.9301437546452925,0.009301437546452926
2024-02-23,1.1309513428387796,0.011309513428387796
2024-02-26,1.101406281217339,0.01101406281217339
2024-02-27,1.0715884566998206,0.010715884566998206
2024-02-28,1.048209183952197,0.01048209183952197
2024-02-29,1.021208197144353,0.01021208197144353
2024-03-01,0.9992248721591066,0.009992248721591067
2024-03-04,0.9730165922438816,0.009730165922438815
2024-03-05,0.9470435279472017,0.009470435279472018
2024-03-06,0.9503382922585953,0.009503382922585953
2024-03-07,0.9542076840664507,0.009542076840664507
2024-03-08,0.9391844164421834,0.009391844164421834
2024-03-11,0.9233987960291041,0.009233987960291042
2024-03-12,0.9008730682284415,0.009008730682284414
2024-03-13,0.9179024228859345,0.009179024228859346
2024-03-14,0.89846293425971,0.008984629342597101
2024-03-15,0.8918235683449472,0.008918235683449472
2024-03-18,0.8816542146316159,0.008816542146316159
2024-03-19,0.9011930499035351,0.00901193049903535
2024-03-20,0.8776165928460405,0.008776165928460405
2024-03-21,0.8555568430805248,0.008555568430805249
2024-03-22,0.8335946139674325,0.008335946139674325
2024-03-25,0.8221786952192781,0.008221786952192781
2024-03-26,0.8016580873559292,0.008016580873559293
2024-03-27,0.8168824967518532,0.008168824967518532
2024-03-28,0.796297293798308,0.00796297293798308
2024-04-01,0.7768872790352378,0.007768872790352378
2024-04-02,0.7588208878789333,0.007588208878789333
2024-04-03,0.751820632310349,0.0075182063231034905
2024-04-04,0.7409947464611544,0.007409947464611544
2024-04-05,0.7228732897577707,0.0072287328975777065
2024-04-08,0.7069051262400212,0.0070690512624002125
2024-04-09,0.6931683699077109,0.006931683699077109
2024-04-10,0.6772598549395653,0.0067725985493956534
2024-04-11,0.6656598146140483,0.006656598146140483
2024-04-12,0.664659770306352,0.00664659770306352
2024-04-15,0.6518859616590648,0.006518859616590648
2024-04-16,0.6373016788295772,0.006373016788295772
2024-04-17,0.6478332691581514,0.006478332691581514
2024-04-18,0.6609115832114241,0.006609115832114241
2024-04-19,0.645692507056056,0.00645692507056056
2024-04-22,0.7015596834757958,0.007015596834757958
2024-04-23,0.6848565003477175,0.006848565003477175
2024-04-24,0.7059033986405034,0.007059033986405034
2024-04-25,0.6934062696419376,0.0069340626964193765
2024-04-26,0.6822081225772496,0.006822081225772496
2024-04-29,0.7797641941323756,0.007797641941323756
2024-04-30,0.77251687638934,0.0077251687638934
2024-05-01,0.9372305661077367,0.009372305661077367
2024-05-02,0.9165928699981901,0.0091659286999819
2024-05-03,0.89253438064238,0.0089253438064238
2024-05-06,0.87013267155552,0.0087013267155552
2024-05-07,0.8491802993583007,0.008491802993583007
2024-05-08,0.8283170532161077,0.008283170532161077
2024-05-09,0.8083315885328127,0.008083315885328127
2024-05-10,0.7900980702026914,0.007900980702026914
2024-05-13,0.7993557290139404,0.007993557290139404
2024-05-14,0.8032312146653869,0.00803231214665387
2024-05-15,0.7886248159242308,0.007886248159242309
2024-05-16,0.8360643855478727,0.008360643855478727
2024-05-17,0.8226981937746769,0.008226981937746769
2024-05-20,0.8151609435929161,0.008151609435929161
2024-05-21,0.7944495352891094,0.007944495352891094
2024-05-22,0.7833456196663743,0.007833456196663743
2024-05-23,0.7816084391783441,0.007816084391783442
2024-05-24,0.7639427539891309,0.0076394275398913095
2024-05-28,0.7840788665597812,0.007840788665597813
2024-05-29,0.7645324086109146,0.007645324086109146
2024-05-30,0.8001412630135869,0.008001412630135868
2024-05-31,0.8174948557744282,0.008174948557744281
2024-06-03,0.8517163341338356,0.008517163341338356
2024-06-04,0.9102010071875682,0.009102010071875683
2024-06-05,0.889353400572391,0.008893534005723909
2024-06-06,0.9308281574613791,0.009308281574613792
2024-06-07,0.9068949847164142,0.009068949847164142
2024-06-10,0.888997737746872,0.00888997737746872
2024-06-11,0.8657888143393647,0.008657888143393647
2024-06-12,0.8466244632850001,0.008466244632850001
2024-06-13,0.9813109051990556,0.009813109051990556
2024-06-14,1.0073697215666397,0.010073697215666397
2024-06-17,1.002062129113297,0.010020621291132969
2024-06-18,1.0109026796499367,0.010109026796499367
2024-06-20,0.9843065644787643,0.009843065644787643
2024-06-21,0.9844014281214599,0.009844014281214598
2024-06-24,0.9581168237407967,0.009581168237407966
2024-06-25,1.0120480986500575,0.010120480986500575
2024-06-26,0.985708254351291,0.00985708254351291
2024-06-27,0.9993606389115759,0.009993606389115759
2024-06-28,0.9748915873230899,0.0097489158732309
2024-07-01,0.9634700303958995,0.009634700303958995
